timestamp,hour,minut,second,day,month,delay,sensor_id,temperature,label 
2004-03-27 00:17:38,0,17,38,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:20:48,8,20,48,14,3,200000.0,3,214.976,0
2004-03-27 00:19:18,0,19,18,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:21:39,8,21,39,14,3,200000.0,3,215.172,0
2004-03-27 00:19:39,0,19,39,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:22:13,8,22,13,14,3,200000.0,3,215.172,0
2004-03-27 00:21:09,0,21,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:23:06,8,23,6,14,3,200000.0,3,215.56400000000002,0
2004-03-14 08:23:43,8,23,43,14,3,200000.0,3,215.662,0
2004-03-14 08:24:10,8,24,10,14,3,200000.0,3,21.576,0
2004-03-14 08:24:36,8,24,36,14,3,400000.0,3,215.858,1
2004-03-14 08:25:06,8,25,6,14,3,400000.0,3,215.858,1
2004-03-27 00:23:50,0,23,50,27,3,400000.0,3,122.15299999999999,1
2004-03-27 00:24:18,0,24,18,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:26:34,8,26,34,14,3,400000.0,3,216.446,1
2004-03-27 00:24:38,0,24,38,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:27:36,8,27,36,14,3,400000.0,3,216.93599999999998,1
2004-03-27 00:26:14,0,26,14,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:28:44,8,28,44,14,3,400000.0,3,217.524,1
2004-03-27 00:28:13,0,28,13,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:30:42,8,30,42,14,3,0.0,3,218.014,0
2004-03-14 08:31:10,8,31,10,14,3,0.0,3,218.112,0
2004-03-14 08:31:39,8,31,39,14,3,0.0,3,218.112,0
2004-03-27 00:30:17,0,30,17,27,3,0.0,3,122.15299999999999,0
2004-03-27 00:31:10,0,31,10,27,3,0.0,3,122.15299999999999,0
2004-03-27 00:32:09,0,32,9,27,3,0.0,3,122.15299999999999,0
2004-03-27 00:32:49,0,32,49,27,3,0.0,3,122.15299999999999,0
2004-03-14 08:35:11,8,35,11,14,3,0.0,3,21.87,0
2004-03-27 00:33:38,0,33,38,27,3,0.0,3,122.15299999999999,0
2004-03-14 08:37:17,8,37,17,14,3,0.0,3,219.386,0
2004-03-14 08:37:34,8,37,34,14,3,200000.0,3,219.28799999999998,0
2004-03-27 00:36:09,0,36,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:38:04,8,38,4,14,3,200000.0,3,219.484,0
2004-03-27 00:36:40,0,36,40,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:39:38,8,39,38,14,3,200000.0,3,219.778,0
2004-03-27 00:38:09,0,38,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:40:05,8,40,5,14,3,200000.0,3,219.97400000000002,0
2004-03-14 08:40:46,8,40,46,14,3,200000.0,3,22.017,0
2004-03-14 08:41:10,8,41,10,14,3,200000.0,3,22.017,0
2004-03-14 08:42:10,8,42,10,14,3,200000.0,3,220.36599999999999,0
2004-03-27 00:40:39,0,40,39,27,3,400000.0,3,122.15299999999999,1
2004-03-27 00:41:50,0,41,50,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:44:09,8,44,9,14,3,400000.0,3,22.115,1
2004-03-27 00:42:46,0,42,46,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:45:34,8,45,34,14,3,400000.0,3,221.738,1
2004-03-14 08:46:36,8,46,36,14,3,400000.0,3,222.032,1
2004-03-14 08:47:36,8,47,36,14,3,400000.0,3,222.032,1
2004-03-14 08:48:06,8,48,6,14,3,400000.0,3,222.22799999999998,1
2004-03-14 08:48:34,8,48,34,14,3,400000.0,3,222.326,1
2004-03-14 08:49:14,8,49,14,14,3,400000.0,3,222.424,1
2004-03-14 08:49:37,8,49,37,14,3,0.0,3,22.261999999999997,0
2004-03-27 00:48:19,0,48,19,27,3,0.0,3,122.15299999999999,0
2004-03-14 08:50:36,8,50,36,14,3,0.0,3,222.91400000000002,0
2004-03-14 08:51:33,8,51,33,14,3,0.0,3,223.012,0
2004-03-27 00:50:09,0,50,9,27,3,0.0,3,122.15299999999999,0
2004-03-14 08:52:03,8,52,3,14,3,0.0,3,223.208,0
2004-03-14 08:53:14,8,53,14,14,3,0.0,3,223.40400000000002,0
2004-03-27 00:51:38,0,51,38,27,3,0.0,3,122.15299999999999,0
2004-03-14 08:54:11,8,54,11,14,3,0.0,3,22.36,0
2004-03-14 08:54:33,8,54,33,14,3,0.0,3,223.796,0
2004-03-14 08:55:10,8,55,10,14,3,200000.0,3,223.99200000000002,0
2004-03-14 08:55:37,8,55,37,14,3,200000.0,3,223.99200000000002,0
2004-03-14 08:56:09,8,56,9,14,3,200000.0,3,223.99200000000002,0
2004-03-14 08:57:03,8,57,3,14,3,200000.0,3,224.188,0
2004-03-27 00:55:39,0,55,39,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:57:38,8,57,38,14,3,200000.0,3,224.28599999999997,0
2004-03-27 00:56:09,0,56,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:58:17,8,58,17,14,3,200000.0,3,22.458000000000002,0
2004-03-27 00:56:39,0,56,39,27,3,200000.0,3,122.15299999999999,0
2004-03-14 08:58:34,8,58,34,14,3,200000.0,3,224.678,0
2004-03-27 00:57:13,0,57,13,27,3,400000.0,3,122.15299999999999,1
2004-03-14 08:59:45,8,59,45,14,3,400000.0,3,224.77599999999998,1
2004-03-14 09:01:03,9,1,3,14,3,400000.0,3,224.77599999999998,1
2004-03-14 09:01:41,9,1,41,14,3,400000.0,3,224.972,1
2004-03-14 09:02:46,9,2,46,14,3,400000.0,3,225.168,1
2004-03-14 09:04:33,9,4,33,14,3,400000.0,3,225.952,1
2004-03-14 09:05:12,9,5,12,14,3,400000.0,3,225.952,1
2004-03-27 01:04:16,1,4,16,27,3,400000.0,3,122.15299999999999,1
2004-03-14 09:06:53,9,6,53,14,3,400000.0,3,226.34400000000002,1
2004-03-27 01:05:09,1,5,9,27,3,400000.0,3,122.15299999999999,1
2004-03-14 09:07:40,9,7,40,14,3,0.0,3,226.442,0
2004-03-27 01:05:38,1,5,38,27,3,0.0,3,122.15299999999999,0
2004-03-14 09:08:10,9,8,10,14,3,0.0,3,22.654,0
2004-03-27 01:06:09,1,6,9,27,3,0.0,3,122.15299999999999,0
2004-03-14 09:08:34,9,8,34,14,3,0.0,3,22.654,0
2004-03-14 09:09:06,9,9,6,14,3,0.0,3,226.736,0
2004-03-14 09:09:33,9,9,33,14,3,0.0,3,226.834,0
2004-03-27 01:08:11,1,8,11,27,3,0.0,3,122.15299999999999,0
2004-03-27 01:08:48,1,8,48,27,3,0.0,3,122.15299999999999,0
2004-03-14 09:11:14,9,11,14,14,3,0.0,3,227.324,0
2004-03-27 01:09:08,1,9,8,27,3,200000.0,3,122.15299999999999,0
2004-03-27 01:10:09,1,10,9,27,3,200000.0,3,122.15299999999999,0
2004-03-27 01:10:48,1,10,48,27,3,200000.0,3,122.15299999999999,0
2004-03-27 01:11:09,1,11,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 09:13:42,9,13,42,14,3,200000.0,3,228.40200000000002,0
2004-03-14 09:14:41,9,14,41,14,3,200000.0,3,228.696,0
2004-03-27 01:13:16,1,13,16,27,3,200000.0,3,122.15299999999999,0
2004-03-14 09:15:41,9,15,41,14,3,200000.0,3,228.892,0
2004-03-27 01:13:39,1,13,39,27,3,200000.0,3,122.15299999999999,0
2004-03-27 01:14:08,1,14,8,27,3,200000.0,3,122.15299999999999,0
2004-03-27 01:15:17,1,15,17,27,3,400000.0,3,122.15299999999999,0
2004-03-14 09:17:42,9,17,42,14,3,400000.0,3,22.948,0
2004-03-14 09:18:08,9,18,8,14,3,400000.0,3,229.578,0
2004-03-14 09:19:42,9,19,42,14,3,400000.0,3,230.264,0
2004-03-27 01:18:23,1,18,23,27,3,400000.0,3,122.15299999999999,0
2004-03-27 01:18:45,1,18,45,27,3,400000.0,3,122.15299999999999,0
2004-03-27 01:19:09,1,19,9,27,3,400000.0,3,122.15299999999999,0
2004-03-27 01:19:45,1,19,45,27,3,400000.0,3,122.15299999999999,0
2004-03-14 09:22:12,9,22,12,14,3,400000.0,3,231.146,0
2004-03-27 01:20:39,1,20,39,27,3,400000.0,3,122.15299999999999,0
2004-03-14 09:22:55,9,22,55,14,3,600000.0,3,231.342,0
2004-03-14 09:23:12,9,23,12,14,3,600000.0,3,231.342,0
2004-03-14 09:23:38,9,23,38,14,3,600000.0,3,23.144000000000002,0
2004-03-14 09:24:07,9,24,7,14,3,600000.0,3,231.342,0
2004-03-27 01:23:08,1,23,8,27,3,600000.0,3,122.15299999999999,0
2004-03-14 09:25:12,9,25,12,14,3,600000.0,3,231.342,0
2004-03-14 09:25:35,9,25,35,14,3,600000.0,3,231.53799999999998,0
2004-03-27 01:24:09,1,24,9,27,3,600000.0,3,122.15299999999999,0
2004-03-14 09:26:36,9,26,36,14,3,600000.0,3,231.636,0
2004-03-27 01:24:39,1,24,39,27,3,600000.0,3,122.15299999999999,0
2004-03-14 09:27:35,9,27,35,14,3,800000.0,3,231.53799999999998,0
2004-03-14 09:28:11,9,28,11,14,3,800000.0,3,231.734,0
2004-03-14 09:29:19,9,29,19,14,3,800000.0,3,23.193,0
2004-03-27 01:27:49,1,27,49,27,3,800000.0,3,122.15299999999999,0
2004-03-14 09:30:17,9,30,17,14,3,800000.0,3,232.22400000000002,0
2004-03-27 01:28:38,1,28,38,27,3,800000.0,3,122.15299999999999,0
2004-03-14 09:30:39,9,30,39,14,3,800000.0,3,232.22400000000002,0
2004-03-27 01:29:21,1,29,21,27,3,800000.0,3,122.15299999999999,0
2004-03-14 09:31:48,9,31,48,14,3,800000.0,3,232.61599999999999,0
2004-03-27 01:30:09,1,30,9,27,3,800000.0,3,122.15299999999999,0
2004-03-27 01:30:48,1,30,48,27,3,1000000.0,3,122.15299999999999,0
2004-03-27 01:31:09,1,31,9,27,3,1000000.0,3,122.15299999999999,0
2004-03-14 09:33:36,9,33,36,14,3,1000000.0,3,23.34,0
2004-03-14 09:34:12,9,34,12,14,3,1000000.0,3,233.59599999999998,0
2004-03-14 09:34:42,9,34,42,14,3,1000000.0,3,233.792,0
2004-03-27 01:33:09,1,33,9,27,3,1000000.0,3,122.15299999999999,0
2004-03-27 01:34:38,1,34,38,27,3,1000000.0,3,122.15299999999999,0
2004-03-14 09:37:18,9,37,18,14,3,1000000.0,3,234.576,0
2004-03-27 01:35:47,1,35,47,27,3,1000000.0,3,122.15299999999999,0
2004-03-14 09:38:48,9,38,48,14,3,1000000.0,3,234.968,0
2004-03-14 09:39:38,9,39,38,14,3,1200000.0,3,235.16400000000002,0
2004-03-27 01:38:13,1,38,13,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:39:08,1,39,8,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:39:41,1,39,41,27,3,1200000.0,3,122.15299999999999,0
2004-03-14 09:42:15,9,42,15,14,3,1200000.0,3,235.55599999999998,0
2004-03-27 01:40:08,1,40,8,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:40:39,1,40,39,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:41:09,1,41,9,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:41:38,1,41,38,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:42:08,1,42,8,27,3,1200000.0,3,122.15299999999999,0
2004-03-27 01:43:08,1,43,8,27,3,1400000.0,3,122.15299999999999,0
2004-03-14 09:45:34,9,45,34,14,3,1400000.0,3,236.24200000000002,0
2004-03-27 01:43:39,1,43,39,27,3,1400000.0,3,122.15299999999999,0
2004-03-27 01:44:51,1,44,51,27,3,1400000.0,3,122.15299999999999,0
2004-03-27 01:45:09,1,45,9,27,3,1400000.0,3,122.15299999999999,0
2004-03-14 09:48:18,9,48,18,14,3,1400000.0,3,237.02599999999998,0
2004-03-14 09:48:45,9,48,45,14,3,1400000.0,3,23.732,0
2004-03-14 09:49:07,9,49,7,14,3,1400000.0,3,23.732,0
2004-03-14 09:49:41,9,49,41,14,3,1400000.0,3,23.732,0
2004-03-27 01:48:10,1,48,10,27,3,1400000.0,3,122.15299999999999,0
2004-03-14 09:51:14,9,51,14,14,3,1600000.0,3,237.71200000000002,0
2004-03-27 01:49:44,1,49,44,27,3,1600000.0,3,122.15299999999999,0
2004-03-14 09:53:06,9,53,6,14,3,1600000.0,3,238.398,0
2004-03-27 01:51:46,1,51,46,27,3,1600000.0,3,122.15299999999999,0
2004-03-27 01:52:09,1,52,9,27,3,1600000.0,3,122.15299999999999,0
2004-03-14 09:55:09,9,55,9,14,3,1600000.0,3,23.928,0
2004-03-14 09:55:36,9,55,36,14,3,1600000.0,3,239.574,0
2004-03-27 01:54:08,1,54,8,27,3,1600000.0,3,122.15299999999999,0
2004-03-14 09:56:04,9,56,4,14,3,1600000.0,3,239.476,0
2004-03-14 09:56:51,9,56,51,14,3,1600000.0,3,23.976999999999997,0
2004-03-27 01:55:13,1,55,13,27,3,1800000.0,3,122.15299999999999,0
2004-03-27 01:55:45,1,55,45,27,3,1800000.0,3,122.15299999999999,0
2004-03-14 09:58:04,9,58,4,14,3,1800000.0,3,240.162,0
2004-03-14 09:59:10,9,59,10,14,3,1800000.0,3,240.162,0
2004-03-14 09:59:33,9,59,33,14,3,1800000.0,3,24.026,0
2004-03-14 10:00:07,10,0,7,14,3,1800000.0,3,240.358,0
2004-03-14 10:00:33,10,0,33,14,3,1800000.0,3,240.456,0
2004-03-14 10:01:04,10,1,4,14,3,1800000.0,3,240.554,0
2004-03-14 10:01:49,10,1,49,14,3,1800000.0,3,24.075,0
2004-03-14 10:02:15,10,2,15,14,3,1800000.0,3,240.65200000000002,0
2004-03-14 10:02:36,10,2,36,14,3,2000000.0,3,24.075,0
2004-03-14 10:03:06,10,3,6,14,3,2000000.0,3,240.84799999999998,0
2004-03-14 10:03:49,10,3,49,14,3,2000000.0,3,240.946,0
2004-03-27 02:02:38,2,2,38,27,3,2000000.0,3,122.15299999999999,0
2004-03-14 10:05:50,10,5,50,14,3,2000000.0,3,241.338,0
2004-03-14 10:06:06,10,6,6,14,3,2000000.0,3,24.124000000000002,0
2004-03-27 02:04:51,2,4,51,27,3,2000000.0,3,122.15299999999999,0
2004-03-14 10:07:20,10,7,20,14,3,2000000.0,3,241.632,0
2004-03-27 02:05:48,2,5,48,27,3,2000000.0,3,122.15299999999999,0
2004-03-14 10:08:33,10,8,33,14,3,2000000.0,3,24.221999999999998,0
2004-03-14 10:09:03,10,9,3,14,3,2200000.0,3,241.926,0
2004-03-14 10:10:36,10,10,36,14,3,2200000.0,3,241.632,0
2004-03-27 02:09:47,2,9,47,27,3,2200000.0,3,122.15299999999999,0
2004-03-14 10:12:33,10,12,33,14,3,2200000.0,3,241.926,0
2004-03-27 02:10:39,2,10,39,27,3,2200000.0,3,122.15299999999999,0
2004-03-14 10:13:08,10,13,8,14,3,2200000.0,3,242.122,0
2004-03-27 02:12:39,2,12,39,27,3,2200000.0,3,122.15299999999999,0
2004-03-14 10:15:07,10,15,7,14,3,2200000.0,3,242.90599999999998,0
2004-03-27 02:13:49,2,13,49,27,3,2200000.0,3,122.15299999999999,0
2004-03-14 10:18:17,10,18,17,14,3,2200000.0,3,243.00400000000002,0
2004-03-14 10:19:16,10,19,16,14,3,2400000.0,3,243.102,0
2004-03-27 02:18:09,2,18,9,27,3,2400000.0,3,122.15299999999999,0
2004-03-14 10:20:35,10,20,35,14,3,2400000.0,3,243.592,0
2004-03-14 10:21:20,10,21,20,14,3,2400000.0,3,243.396,0
2004-03-14 10:21:33,10,21,33,14,3,2400000.0,3,243.298,0
2004-03-14 10:22:13,10,22,13,14,3,2400000.0,3,243.592,0
2004-03-14 10:22:43,10,22,43,14,3,2400000.0,3,243.886,0
2004-03-14 10:23:13,10,23,13,14,3,2400000.0,3,24.418000000000003,0
2004-03-27 02:22:15,2,22,15,27,3,2400000.0,3,122.15299999999999,0
2004-03-14 10:24:47,10,24,47,14,3,2400000.0,3,244.572,0
2004-03-14 10:25:15,10,25,15,14,3,2600000.0,3,244.768,0
2004-03-27 02:23:39,2,23,39,27,3,2600000.0,3,122.15299999999999,0
2004-03-27 02:24:09,2,24,9,27,3,2600000.0,3,122.15299999999999,0
2004-03-14 10:26:35,10,26,35,14,3,2600000.0,3,245.55200000000002,0
2004-03-14 10:27:03,10,27,3,14,3,2600000.0,3,245.55200000000002,0
2004-03-14 10:28:08,10,28,8,14,3,2600000.0,3,24.614,0
2004-03-14 10:28:40,10,28,40,14,3,2600000.0,3,246.924,0
2004-03-27 02:27:08,2,27,8,27,3,2600000.0,3,122.15299999999999,0
2004-03-14 10:29:08,10,29,8,14,3,2600000.0,3,24.712,0
2004-03-14 10:30:12,10,30,12,14,3,2600000.0,3,247.80599999999998,0
2004-03-27 02:28:44,2,28,44,27,3,2800000.0,3,122.15299999999999,1
2004-03-27 02:29:09,2,29,9,27,3,2800000.0,3,122.15299999999999,1
2004-03-14 10:31:34,10,31,34,14,3,2800000.0,3,247.80599999999998,1
2004-03-27 02:30:15,2,30,15,27,3,2800000.0,3,122.15299999999999,1
2004-03-14 10:32:34,10,32,34,14,3,2800000.0,3,247.80599999999998,1
2004-03-27 02:31:39,2,31,39,27,3,2800000.0,3,122.15299999999999,1
2004-03-27 02:32:13,2,32,13,27,3,2800000.0,3,122.15299999999999,1
2004-03-14 10:34:40,10,34,40,14,3,2800000.0,3,248.19799999999998,1
2004-03-27 02:33:18,2,33,18,27,3,2800000.0,3,122.15299999999999,1
2004-03-14 10:35:35,10,35,35,14,3,2800000.0,3,248.19799999999998,1
2004-03-14 10:36:17,10,36,17,14,3,0.0,3,248.49200000000002,0
2004-03-27 02:35:13,2,35,13,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:37:33,10,37,33,14,3,0.0,3,248.88400000000001,0
2004-03-27 02:36:20,2,36,20,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:38:38,10,38,38,14,3,0.0,3,24.908,0
2004-03-27 02:38:18,2,38,18,27,3,0.0,3,122.15299999999999,0
2004-03-27 02:38:47,2,38,47,27,3,0.0,3,122.15299999999999,0
2004-03-27 02:39:18,2,39,18,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:41:42,10,41,42,14,3,0.0,3,249.864,0
2004-03-27 02:40:13,2,40,13,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:43:05,10,43,5,14,3,200000.0,3,25.104,0
2004-03-14 10:43:40,10,43,40,14,3,200000.0,3,251.334,0
2004-03-14 10:44:12,10,44,12,14,3,200000.0,3,251.334,0
2004-03-14 10:44:40,10,44,40,14,3,200000.0,3,251.43200000000002,0
2004-03-14 10:45:37,10,45,37,14,3,200000.0,3,251.236,0
2004-03-14 10:46:09,10,46,9,14,3,200000.0,3,251.236,0
2004-03-27 02:44:47,2,44,47,27,3,200000.0,3,122.15299999999999,0
2004-03-14 10:47:09,10,47,9,14,3,200000.0,3,251.726,0
2004-03-14 10:48:04,10,48,4,14,3,200000.0,3,251.628,0
2004-03-14 10:48:38,10,48,38,14,3,200000.0,3,251.824,0
2004-03-27 02:47:09,2,47,9,27,3,400000.0,3,122.15299999999999,1
2004-03-14 10:50:10,10,50,10,14,3,400000.0,3,251.726,1
2004-03-27 02:48:49,2,48,49,27,3,400000.0,3,122.15299999999999,1
2004-03-14 10:51:15,10,51,15,14,3,400000.0,3,251.236,1
2004-03-14 10:51:35,10,51,35,14,3,400000.0,3,251.138,1
2004-03-14 10:52:11,10,52,11,14,3,400000.0,3,251.138,1
2004-03-14 10:52:44,10,52,44,14,3,400000.0,3,25.104,1
2004-03-14 10:53:04,10,53,4,14,3,400000.0,3,25.104,1
2004-03-14 10:53:33,10,53,33,14,3,400000.0,3,251.236,1
2004-03-14 10:54:07,10,54,7,14,3,400000.0,3,251.236,1
2004-03-14 10:54:36,10,54,36,14,3,0.0,3,25.153000000000002,0
2004-03-27 02:53:09,2,53,9,27,3,0.0,3,122.15299999999999,0
2004-03-27 02:53:38,2,53,38,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:56:06,10,56,6,14,3,0.0,3,251.824,0
2004-03-14 10:56:35,10,56,35,14,3,0.0,3,25.201999999999998,0
2004-03-27 02:55:42,2,55,42,27,3,0.0,3,122.15299999999999,0
2004-03-14 10:58:05,10,58,5,14,3,0.0,3,251.922,0
2004-03-14 10:58:34,10,58,34,14,3,0.0,3,252.118,0
2004-03-14 10:59:08,10,59,8,14,3,0.0,3,252.706,0
2004-03-14 11:01:04,11,1,4,14,3,0.0,3,252.90200000000002,0
2004-03-14 11:01:46,11,1,46,14,3,200000.0,3,25.3,0
2004-03-14 11:02:08,11,2,8,14,3,200000.0,3,253.392,0
2004-03-14 11:02:38,11,2,38,14,3,200000.0,3,253.78400000000002,0
2004-03-14 11:03:34,11,3,34,14,3,200000.0,3,253.78400000000002,0
2004-03-14 11:04:11,11,4,11,14,3,200000.0,3,253.196,0
2004-03-14 11:05:17,11,5,17,14,3,200000.0,3,253.78400000000002,0
2004-03-14 11:05:41,11,5,41,14,3,200000.0,3,255.352,0
2004-03-14 11:06:41,11,6,41,14,3,200000.0,3,257.312,0
2004-03-27 03:05:08,3,5,8,27,3,200000.0,3,122.15299999999999,0
2004-03-14 11:07:42,11,7,42,14,3,200000.0,3,25.741,0
2004-03-14 11:08:39,11,8,39,14,3,400000.0,3,257.704,1
2004-03-14 11:09:04,11,9,4,14,3,400000.0,3,257.116,1
2004-03-14 11:09:37,11,9,37,14,3,400000.0,3,256.822,1
2004-03-27 03:08:17,3,8,17,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:10:40,11,10,40,14,3,400000.0,3,256.332,1
2004-03-27 03:09:09,3,9,9,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:11:36,11,11,36,14,3,400000.0,3,25.691999999999997,1
2004-03-14 11:12:16,11,12,16,14,3,400000.0,3,257.116,1
2004-03-14 11:12:45,11,12,45,14,3,400000.0,3,256.822,1
2004-03-27 03:11:08,3,11,8,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:13:16,11,13,16,14,3,0.0,3,255.842,0
2004-03-27 03:11:39,3,11,39,27,3,0.0,3,122.15299999999999,0
2004-03-27 03:12:10,3,12,10,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:14:34,11,14,34,14,3,0.0,3,258.194,0
2004-03-27 03:13:08,3,13,8,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:15:21,11,15,21,14,3,0.0,3,258.194,0
2004-03-27 03:13:39,3,13,39,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:16:04,11,16,4,14,3,0.0,3,258.096,0
2004-03-27 03:14:43,3,14,43,27,3,0.0,3,122.15299999999999,0
2004-03-27 03:15:09,3,15,9,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:17:35,11,17,35,14,3,200000.0,3,258.194,0
2004-03-14 11:18:04,11,18,4,14,3,200000.0,3,258.29200000000003,0
2004-03-14 11:18:34,11,18,34,14,3,200000.0,3,259.664,0
2004-03-14 11:19:10,11,19,10,14,3,200000.0,3,260.448,0
2004-03-14 11:19:44,11,19,44,14,3,200000.0,3,260.252,0
2004-03-27 03:18:08,3,18,8,27,3,200000.0,3,122.15299999999999,0
2004-03-14 11:21:04,11,21,4,14,3,200000.0,3,257.802,0
2004-03-14 11:21:39,11,21,39,14,3,200000.0,3,257.214,0
2004-03-14 11:22:34,11,22,34,14,3,200000.0,3,259.762,0
2004-03-14 11:23:35,11,23,35,14,3,200000.0,3,260.252,0
2004-03-14 11:24:34,11,24,34,14,3,400000.0,3,259.566,0
2004-03-14 11:25:34,11,25,34,14,3,400000.0,3,259.95799999999997,0
2004-03-14 11:26:34,11,26,34,14,3,400000.0,3,261.036,0
2004-03-14 11:27:09,11,27,9,14,3,400000.0,3,261.232,0
2004-03-14 11:27:44,11,27,44,14,3,400000.0,3,261.624,0
2004-03-14 11:28:35,11,28,35,14,3,400000.0,3,261.428,0
2004-03-14 11:29:34,11,29,34,14,3,400000.0,3,261.036,0
2004-03-14 11:30:04,11,30,4,14,3,400000.0,3,261.036,0
2004-03-14 11:30:39,11,30,39,14,3,400000.0,3,260.448,0
2004-03-14 11:31:17,11,31,17,14,3,400000.0,3,260.154,0
2004-03-27 03:29:38,3,29,38,27,3,600000.0,3,122.15299999999999,1
2004-03-14 11:31:39,11,31,39,14,3,600000.0,3,260.448,1
2004-03-14 11:32:08,11,32,8,14,3,600000.0,3,26.035,1
2004-03-14 11:33:05,11,33,5,14,3,600000.0,3,261.722,1
2004-03-27 03:31:38,3,31,38,27,3,600000.0,3,122.15299999999999,1
2004-03-14 11:35:41,11,35,41,14,3,600000.0,3,262.01599999999996,1
2004-03-14 11:36:17,11,36,17,14,3,600000.0,3,26.182,1
2004-03-27 03:34:40,3,34,40,27,3,600000.0,3,122.15299999999999,1
2004-03-14 11:37:49,11,37,49,14,3,600000.0,3,260.938,1
2004-03-14 11:38:14,11,38,14,14,3,600000.0,3,261.134,1
2004-03-27 03:37:09,3,37,9,27,3,0.0,3,122.15299999999999,0
2004-03-27 03:37:48,3,37,48,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:40:46,11,40,46,14,3,0.0,3,261.232,0
2004-03-14 11:41:05,11,41,5,14,3,0.0,3,26.084,0
2004-03-14 11:41:51,11,41,51,14,3,0.0,3,261.036,0
2004-03-27 03:40:12,3,40,12,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:43:04,11,43,4,14,3,0.0,3,262.01599999999996,0
2004-03-14 11:44:15,11,44,15,14,3,0.0,3,262.408,0
2004-03-14 11:44:35,11,44,35,14,3,0.0,3,262.60400000000004,0
2004-03-14 11:45:12,11,45,12,14,3,0.0,3,262.60400000000004,0
2004-03-14 11:45:34,11,45,34,14,3,200000.0,3,262.506,0
2004-03-27 03:44:09,3,44,9,27,3,200000.0,3,122.15299999999999,0
2004-03-14 11:46:05,11,46,5,14,3,200000.0,3,262.408,0
2004-03-14 11:46:35,11,46,35,14,3,200000.0,3,262.60400000000004,0
2004-03-14 11:47:06,11,47,6,14,3,200000.0,3,262.996,0
2004-03-27 03:45:39,3,45,39,27,3,200000.0,3,122.15299999999999,0
2004-03-14 11:48:44,11,48,44,14,3,200000.0,3,263.584,0
2004-03-14 11:49:11,11,49,11,14,3,200000.0,3,26.28,0
2004-03-14 11:49:38,11,49,38,14,3,200000.0,3,262.01599999999996,0
2004-03-27 03:48:46,3,48,46,27,3,200000.0,3,122.15299999999999,0
2004-03-14 11:51:12,11,51,12,14,3,400000.0,3,263.388,1
2004-03-27 03:49:39,3,49,39,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:52:17,11,52,17,14,3,400000.0,3,264.368,1
2004-03-27 03:50:09,3,50,9,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:53:12,11,53,12,14,3,400000.0,3,264.95599999999996,1
2004-03-27 03:52:08,3,52,8,27,3,400000.0,3,122.15299999999999,1
2004-03-14 11:54:10,11,54,10,14,3,400000.0,3,263.094,1
2004-03-14 11:54:36,11,54,36,14,3,400000.0,3,261.526,1
2004-03-14 11:55:15,11,55,15,14,3,400000.0,3,261.526,1
2004-03-14 11:55:40,11,55,40,14,3,400000.0,3,262.506,1
2004-03-14 11:56:14,11,56,14,14,3,0.0,3,26.329,0
2004-03-27 03:54:42,3,54,42,27,3,0.0,3,122.15299999999999,0
2004-03-27 03:56:39,3,56,39,27,3,0.0,3,122.15299999999999,0
2004-03-14 11:59:34,11,59,34,14,3,0.0,3,26.476,0
2004-03-27 03:58:11,3,58,11,27,3,0.0,3,122.15299999999999,0
